deed_hash,text_length,num_signatures,notary_present,days_since_notarized,amount,label
3fbb3e6503a86854de8b6d53e91e0b1a5043f9c039dbb7765d130c191e9297d2,1351,2,True,223,245671.2826090244,0
feae2f004578e63d7cb668a8eed7cc27342752c87314b695cbc15d936c4db95d,1130,5,True,270,355508.61430714553,1
8129b8451f0407dbdba8c2bb6df19b14f8d43656e354a76c82848672b960a68c,825,5,True,235,505526.6739067426,1
452b3dbdd9259b2c3340228ddc0a44cad7658eb4c4fbdd8c12c17c0007cec08b,569,0,True,318,409164.906632868,1
21328f627d544af6c7d578bfcb7010c2dceef2c45655acd2f35a7edfc5df5fb7,1330,3,True,291,376577.8245513222,0
fe8c18ee0e6bc9a4c2b445c03535f39369020f8438c9d6780f352cdbcf818569,497,0,True,292,603906.758291659,1
7ecb3dee304de3b12e3be7d002b01be64eda2a21c92c9e6601a2391a3c5d5fc7,1397,7,False,118,171620.10307285032,1
abe3a2f85cd110422ee8e114f0063fa4cb468382b04db213ebafa8639d0f145a,1299,2,True,195,550228.9096261912,0
2536b10975eb64dfff1c1c650190c5be458da9dbe0f9cf9bc0562259f4c452a2,1504,2,False,45,129682.18677442933,0
661ec09260fb65c66ba99762c70d14e0645891b170aa11a27814e5a23ba28590,1513,3,False,81,227502.6477740923,0
d4fc43298d2d17a26a486a200d42493f7fa5684cf14f1dd9a750dac7f07bf152,355,1,True,27,517918.68628628406,1
551bec49e8dc5906b96c67fa0fc5b133f7e63816631e128d79b2e6b92d938583,1815,8,False,256,241582.01653975423,1
f0b16984dc2ca8cbbccf09edc8359e7f36deda714abc60c85763a57042c391d3,1250,3,False,73,167485.5160701571,0
a8ec459d6173b3cb4a3b9f6e6bc085d3854fdc2db3c6f7d8c2e7349c94c3cc80,280,0,True,219,510577.459037089,1
9ab88ae2dc584dea6a75b053cd76a3f9927408fd60984158a10efcc1a097f2d3,1105,6,False,28,286312.10318888223,1
8dcaae8acc9d9a325906e18e7c12c5e7f682b55f58640e9352baf81ae74ea5ef,785,1,False,233,369874.03707607265,1
c396136dcc1a94bff85805676921b3d43e320d3d63cce3e6a77f1a212404a5fe,1489,2,False,116,250405.62958063907,0
e3ce38f9f410883f766ceb7587f1e04d4c4a9ed35b06b7b07a2683b9b8f4f506,501,1,False,47,449638.854962148,1
93adc3ff800d3b8d86c555b3fce46a3257ee0840b54b6b1a8a4633a80cdc9248,1471,2,False,277,248261.36424412418,0
5d2cbdc07b542fea5695d27dde98ab713c71d6babea80c5bf09cfb34a3ca6657,1220,2,False,77,283849.08296738716,0
74d380164686133e5a679cba86dda65d1115de744f892bb19c0021d83d7fad82,1692,3,True,110,5524390.994607618,1
4659dffd78ecd10e6fafa85a1c85b875cc52744b1112998ef9212689b5abb507,647,1,True,301,240817.62602014653,1
87694438bbd289aceef6f652b76384f3dec8217b5bcb8f7005df10fb111e0dde,1391,3,False,190,283853.3167631323,0
d94e5a50c0be0a326dfd3877f3fc1e3b5bba7fc3b455008b74e4902c3bdb61a1,1671,2,True,43,4087.977149620722,1
c5509c89426fbb2ab6d4b19ebf38676c63936dc359d6648909c4def62d5334d8,681,2,True,187,218863.63324490568,1
e64c4fa4897bdb88c8ca85f211e4e969e351956b074c759067252981d0a75e2f,770,1,True,172,215677.78589377727,1
f2f098729372341bc13edec63bb2d1a69a390bfe38bdc52fb7135965156459f9,1198,2,False,358,139395.4306547384,0
e5338c6ad057b9c4d4a0002884bafd2ebd71815d37b39e2257d57fb07c114bbd,1813,4,False,10,420815.4986869816,0
03fee54d1579417fc4936c6ba083102312c96f58a8ce159cce77750239fb2751,1410,5,True,204,132203.0831671662,1
8eccead8152383b0962e485d8451ed85b6a1edda9c19eb671dfaf13365d58878,1535,4,True,43,183410.6426211749,0
8cde0cabda6328297b29c64a68400ef7ee632543dc85ff01355d0e3c96ad2f1f,772,5,False,283,563397.6970837265,1
120f19771438d03d08796867abd1b895d05d160918097f2b78c8b385bd0a29c2,1718,2,False,222,324014.04363050597,0
b2024192bacb469f43255054abccdc915611f152a19a3365788d4a39dc4dc953,758,0,True,13,485416.5147230873,1
715dddd0e7b1a7adcb994433f2b05d19f3b1ca3300b3d6cb516e6876903fcb7c,1920,3,True,242,332797.8337778744,0
044f529eae582b6dafe1a63c91ecb26cabfd3061b4c84e5ea3298e11d7ada7b2,1239,9,False,276,143461.0098705289,1
4c506bc7057717a0d60d8a911169d6d5b2b201f8f47c6e860ca35eae06358d08,1001,5,False,214,260171.764273345,1
a0a76c34268fdf02f1c29d9af0f330812dc7a25793e9f77765688edd818190e5,1263,1,True,83,1545563.4382339998,1
0ee182502a837d821a4f64b37e6c0e8787b66ae18eb26a6051bd2096d0d9906c,1346,3,True,97,7466540.151570615,1
83f6bbaa2d08af7b374c578473c3dcf477006d0e14298443c85c90a554e37611,1618,2,True,90,5251543.81169208,1
474eecb36d7836f3aa5397b2fb96c83d075319a570a06ba732c9499f36a8e755,705,5,False,37,257397.694792477,1
b48ab74ad58ebbadc883440feb1c778e55d04300bd8f34ae04bd5f07a4d1b3ab,1452,2,False,167,74924.9094730523,0
cb637169a0ef9d349e5215a13f0d80a0c15d14579d47fd5b4fc6ce7f902119b8,1327,3,False,11,519195.12057090795,0
ab748bb2790d9747bea81da472c1c6755d3782ff9683cf93e68b669e38ca3307,952,1,True,46,1693849.646580278,1
9447bf8ab71b69c0b3020a33b8142b886e5bf620f2b765fb100366e8b6d4692f,1613,3,True,153,248244.0895105556,0
3da4fb354047eadfaa169981d48490afe016fa2981e51572628ca26a57d33994,1387,3,False,276,1127.1226953313808,1
2e765f14df6e6939da146b570c97039ace0e8171b4ab8589360cb37d829307ee,1234,3,True,74,194481.75280417447,0
7921328ca54e4934620cb45c80661db9cd362a0a3a9c8a50acb270c4b11e15fd,1720,5,True,14,353273.6605224196,1
ac8e2e3994e9b8c0c82db39e85dbbd2fa02e720e5b7c8c5c8065b1f3feb32313,513,0,True,150,855520.6519543441,1
14483e92195531d65bd6a242d1e1599262ffe4f6d90d20d462655d768ba10383,1489,3,True,295,337830.88917567575,0
b6bd3dda6c5c385a65ab55187d4f7a0c330b1b66bb0651814b1d3702d7c4dee1,1363,3,True,53,248058.53935188134,0
e0ff3f7a44e622f1ac0f27175c70befac3a38a2971b1d773fd15e606f218c07f,1742,4,False,209,1667.3853846954632,1
3cd9e69e0a252c33614c1bd7d6d1bc8e3b97746650bbea4d76e6b762faee4e37,2044,3,False,214,196955.16738573133,0
9fa8a154028503d4c549bc0439655871bf3c115bab1815df7da23d1b32e566e3,1622,8,True,306,455772.57981230156,1
09e318b9b76caa9c8935aa9761e28356e14edc0281ea16325e282a5d1d70e664,1032,1,True,239,267666.73804756004,1
8e11cc667de4672ff0949d6cc3f3308ae026a7b95233f0cf35b3c6ef19100f06,516,2,False,230,494378.8181188474,1
7ee0575f395269b18999775031fcb8a3283840243764951eba06c9505b99d30c,872,1,True,136,183157.15982325163,1
0ce4934adfb2c50758385d434964f7e0f427941ce886d4c83981e6be24732c9e,1656,2,False,108,348374.6893854315,0
94a73d25fe37ae325132e07d3142e45b984d9241a622c0b5eebc46868899c1c2,1494,3,True,357,158607.40395122717,0
76fbec3742f0adc070be1be6bedb055a1a3da26e3422b2ea72f1a01fe0764f5c,492,0,False,248,194168.60645221898,1
cedc139cf7841d467ca00837bf7ee29f2e35d7ccfe0b09f6cec267506c90a529,1264,3,False,144,339876.8240282558,0
c850418ff73068c6daf9e4b7b8547e1297e2174608f516410034acd5ca8c9313,1506,4,True,277,253555.55665655885,0
32732b21827847a55cda470b1ddff75be22bed6269834e4796ce530270630d4a,651,1,False,347,616443.6656461193,1
63ee8abbec077f051a46a9689c73f963eb7da4de1e8a0c5163a7f57179315add,1316,3,False,174,199547.05581140373,0
874b3bbe882fbfdb2befef387dcc7791ce29c1a4d4936cc156c19aad08ecec9c,1540,4,False,51,285194.47464382317,0
8b4f076734bd6629b751067acbf617e37fc85070cc0de7718775c5eebbc9956b,1250,4,True,237,408492.9092755009,0
318175a8bada6d959055d92133d2390e5570dc723700d4c2ea4cd0c872b07043,434,1,False,31,504725.5788961619,1
475b9c3b0ac527cc154e8dd086e04092afeef4a177c9d0bdd4cd7414dec98d5b,1144,6,True,48,128101.87738632779,1
64ea0d705d2a2914b07e2379465c6fc7d96f67f008934a0b470982bdb34a1ac6,644,1,False,301,223214.66950732423,1
cb6df9d71299da65ce3a0bc4cce905bd1491dd7c9c99c6fc6f6bcc33c905bf5c,1873,3,True,87,189933.39705846194,0
efb71437cea06b37a2d7980e1c8df9d44ec21c9ca358e1f5afb868b60ccc52d7,1591,4,False,159,297588.437743279,0
b6f3e3972736d41184532c61e138b8aa630272d052212098ee9f581ef04c329e,479,1,True,180,199204.83272026322,1
6833cc40a1249319ce0e628aa86139ad521001ac3dd4ddf4587b9e883796d939,1441,4,True,94,918.5509202103239,1
11869fe3030908fbe94edcef199e20afea085f8d781f7ae59de6b05dbcd371ca,443,0,False,221,246054.4008418684,1
43f45d534afe6122cd8cabc8495798203f9d3c34f32d04e41b44cf9485193bee,504,2,False,244,311980.3062934419,1
0d12975a05707fd037121fa01aab1d37043d212fc4c805fd23bedbe12a7fbe93,1055,5,False,60,364941.3813884982,1
3017d8312e2bc7ee9303424eb6d97a888b5575889279bcd4f1b9b6f767e9dd9d,1984,3,True,12,193359.2552337863,0
30507a1e33c0fa2c80661eb1263e99204d14bd612f8017a22abefa78b8160ae1,1460,3,False,13,256147.2000423229,0
7300703748e5dcdbd86cb1c8d654fa1b8f6e062d7f1fec94174f9c0ee04282e5,1211,2,False,18,268400.44317025563,0
edf8367573c6e05b3893c7a92281d5dc23d3eebcfd96e19e7705a4a288639f60,789,5,False,279,152583.74982144483,1
c59128fcdfd737a7517ca5de359461d7efd47c766561a253e0479835b74f7032,517,1,True,33,202328.4465405318,1
d05d69ef497dec3e781a90560beb41976c481b344eec6e80ad0173eebbb27590,1664,3,True,338,7632757.786846847,1
1c0a6490ed56f756b44f0e3c64d18e0c8f85e9de0ba0d5a64f7ee0f5ad69487e,1708,2,False,224,7103379.959847142,1
b384541082c8afa862ca4dfdf234fc0553d96881d8eb7acf9a1fd53e743a6385,1533,3,True,259,192647.41742023686,0
1e20ad9555573d43ff7bcd2afadf2a430830116070c757d5621eab6ec477f2bc,1250,2,False,313,305410.8539770624,0
80849634830751010ced162bea04d95d56677551d3809c77dd47ac70e1ae9307,120,1,False,192,211663.51230200977,1
f80a150074b479395a8b299b2ba0dddffb56b4af8c0fd7f5c18d199516d21c28,1779,5,True,164,571486.0492745809,1
d518bf3f8dc4989e5350a24699630304807cd96db277ae7c73cee3d83db8feff,1438,4,True,189,255863.38921689254,0
fc6ad498bc8139e5c42b9a54ba682495abdcf74b0e11b63308095a28e08d4551,1220,4,False,31,230141.04118677852,0
7a385e526b8528259c8ee3c7de63f431ce41166ba35cf67b1464da4c21aaa3a5,923,5,False,128,159798.53381409796,1
facc6887af43c4a61adf2ebb9c42d69ab4a9406eef96c2e3551635edea2e0e8c,1372,3,False,250,431928.3368615416,0
ca459e916f46759b734316403676e18504a315ae3e9d5f24519907820791e8b6,1138,3,True,54,495804.6361037122,0
eb12de1180582363f99baf71f83d382d839a3f1fb0108b7be0113dfd05e93804,1842,3,True,310,319168.6442298837,0
fd9fff60e31fcbd919a80991b2407d9df011b0cdace390192ce8514c123de19e,1643,8,False,305,261702.15770904956,1
0cfb2df9db70c860695971a56b14d1bfca93bee731ed2dfed7bdabb9b170dd8e,1557,2,False,24,352950.34919999505,0
91a5530b0821a82f119455ae9ddfa409731d2cc8a1e49dfa5af35f0f0c7568b5,1079,2,True,341,147111.06663871827,0
64514dfb6076a633204c2b12fac8574257e42df693cc9bfb7327d10c0f6d2a6d,1407,3,True,364,331644.0733400478,0
97d7032a9bcc47fee8b52c73fd38011510fe059bbaaa6516ad997738b8d0efee,1424,3,True,357,8600438.409429276,1
396ac87b9d171404f731997ed43356956aab80810a86e988db981c6a38c46819,1373,3,False,44,240910.77655513774,0
5b30ec8045a8d36cd43b09fc93d3b129a1e6d954f0b760f45527e9d8e7315f4a,1388,2,True,337,6276101.277490723,1
c4105154f4b746e9e997917bf4b119adaf21d266b33f4c1ac43408c02e7a2a99,772,5,True,111,89785.25631202768,1
53e8094e525eaf6ff9d186142ccec7b2e54d2adcfd0b260bf5cc3f4d38d94c20,1478,4,True,238,6562892.592475691,1
a37d5eb5c8f162ae515ba3bc6f688ba1cc2ad38a748b10d0107f7f81880de570,1198,3,True,116,284266.88365379785,0
61372660ffafedcdb80450a128893721fd980acd934136917194c4d1391be06a,1746,2,True,320,4487.60986737738,1
0123a0d354db73d1b2856d104dab076c2faea76b35843da5f2f3721fb0311d64,1137,1,False,152,2390243.0754183447,1
68c17b7b08d4909d32f3b9ac10d8f658d4f425688522b31963a3bcd449105a06,893,1,True,34,270796.25763876026,1
c91cfb71f171ee86071c700ad5a1c120ac68b83c1f654673c4789e0b247c554d,1639,3,False,289,391959.1002531901,0
267757831982b4efd92b6325f42b22aca32c979692eb07d40350f780376b8c36,526,2,True,243,503492.7995448171,1
e4bbd4dc2b3a27f851e719bd17437401f7f5ea267bed6660d12d68410c4ecd4b,904,5,True,66,133890.91771732786,1
3ee1f14f3887c089ca835c43d66486191dfce0d15361d3829ea71fb4112e7887,1494,3,True,108,133094.13312254523,0
4952ee7d29fc89d5ef7cc03657cbf1b9f1010d53217efc17819bcef185072f4c,1079,3,False,42,328708.24484903755,0
d925de1ec642bd3b14b8ff9fe0787282923690eab90634807b242d540ac5f651,912,1,True,308,919422.0589944418,1
de205dcfbb2dd2ee29cfe2c20acb889977bd514e9e2497d36a50897da61ff96b,1891,2,False,26,179213.12787838775,0
5089a1597235fb40bea89357899469ef0a2f4352ef236d533b62dbac6c9c5f11,1438,4,True,202,272431.08040359477,0
6f88f9f9157c3b72a4a327cd33f3f95fa80367747285a796dd83d74e1af68f91,1622,2,True,59,278033.66873258393,0
9ea16c4adee970b2d7fc07cb0b1616f6972b28115c4a8178045e57f9080b48b5,1707,4,False,175,333594.49126840284,0
bb406e7fafa19b170e7add32a6d5b33ea9adf72cc99d734185e555f9e347e4aa,1692,4,True,179,6282707.155346289,1
faa9bd7159f84f0ab27fd2c141ab710f8967ad0d97c929a570641cff067f12af,1580,2,True,197,8028174.734135908,1
5ec40881f7e7f08116379e74953c405153d5182977838d0e321ce3bab7af1aff,684,1,False,275,122710.15294153923,1
5a9ad727beff8b352fa8c9d98a262ed41c7f9af4603c726ee167a90d1cb9345c,1149,2,True,365,6229282.111760225,1
07c162a49e8cae184b625d7bc3e6127dbfbbc8f7aa42084fe17def0b724f8c5c,1302,3,True,171,312303.6094720926,0
e5024fe2c1752ce6a3239fd7749026bb3a472adbc7283fadc2572130904f2142,961,5,False,275,137306.85221469004,1
a6586d08639d0c327da512a678e7b147f99f1a4e9d0589bbea3a7679d0c80f88,120,1,True,302,1225328.1723090394,1
ab9eeba869b4b6d64c94618a3e92dc56a32f600cbbd748977a15a8e15bdd55de,851,1,True,196,271314.7173179049,1
79dada3ce17d340c117bef6ed84e2874c6f017db51f0a58d8ddb4437a04ca953,1042,3,True,284,126952.32826728505,0
ec7c2cda7394404ed6d4899c0cb407291a98df66a0f24b0ac2350816f16901d5,1217,2,True,164,218729.74503705913,0
755d0328620b4925d59c46f31f1b965316764edff243d09408d6e975977196ba,993,1,True,115,268428.1248916899,1
f68db5c704e19ac5c1fda5a4554aff8b63090a2901003fbf0ede13c91ddfabdd,1648,2,False,87,262565.7597461499,0
cb519b67ac6abd7c4a169223dc020635222356e5ca4484f2ccb6546864b3cdd8,1029,4,True,208,224616.59281496188,0
357b0913ad5e1bb4a8a6a315680962724839381160faa588630f9d4436215a81,1403,3,True,177,4888.725338792887,1
e367e8b8a7704a4360945e2aa9eac3286884a80c6a147ab9dbe5b7eff6da6a2a,1945,3,False,281,227185.49170566082,0
73a8b7c32e2b447016b8fa406e81869c2801bd853360389cc5b2d804afda324e,1487,3,False,82,377562.8965590165,0
bda963160687c124238099580e444d7e0a282c23a3424b25353790e156a0f296,1246,6,True,131,146906.03498998054,1
783fd82cb94371eba8eb7a74d55d2ff76cfcf5d9c6340f5e972f3df936944653,1180,5,False,348,331227.6989265909,1
8c9bc01f5ebb58e360ab33d3f68734a440280a094ae58f2d00a780ec80e7e4f2,1336,3,False,118,206756.3856091331,0
7aecc7c26d13873b3bb79344df35046f08fd52b1e5e7408bd8132e70cf35a374,1261,2,True,134,265139.7347880329,0
e9f7fdc4d52eae582734d263de8081cc1a2e6ff6d614d8b6e6d3c262c4c1a9aa,1579,3,True,269,213464.79594011515,0
e27c46abb473dc60d74b7f15cf27478f377c21508b0459e5c270dd684e16f41b,1458,8,True,188,132712.62872897967,1
7131098dae60949916a667f35d5f93127d595394ea5198e3599ad2546458be4f,1435,2,True,170,8783592.241701463,1
96e030af984b9e351dcda66e5758da4d339f004e7fda04eb990546922695dee5,1392,3,True,73,4414522.762638388,1
abf97a3c09ef8378c1a6d3f7a8406defa8bdce0bbb42aa4043fb1f7b3660c832,1634,2,False,78,7432725.651773585,1
f49e62c9c8a56b874734aadd3adc24030c4c2a29788e09c0961020f7f9452c87,163,1,False,18,216240.41083220873,1
9509921aa59733138675dfadb8b9f622f992718c919e8c021ebe7c0ed0245476,412,1,True,296,325706.42421337595,1
99c44cb2dde2fbba72655914a138c16e8a9a58616e196b89f6d39326cc96c2d8,1200,3,True,350,1908.0069761763382,1
dabbd289cde14803393f7854d62fd9d3df3d3d5981d7e264c9d406590fc45466,1831,3,True,215,8372458.431725132,1
be67d78913a61a9297f7d5d555cdac983fbe7ca4115407da30d71cfead5611d4,1570,3,True,131,349264.902512041,0
e5cde1d58b6672012d6b294a57e18197855de4ad81547ab1537c809d74e193cd,1452,9,True,302,117449.1326024069,1
d093def4bbfff1136be7e849173961b6490feb6ebc99c3a72d6cae6228e422ab,1076,3,False,337,431455.8303522644,0
0141215bca00b1da02db4c50ca81c274ad855683f48d9dd9d8d679d7673fd7e7,641,1,True,334,220044.82223051268,1
636dbb86dc62942c4d6e5c8054ca0cb5032adec47db9affb50c1d93ed1838164,1611,2,True,217,436193.3543829926,0
ea65298b618d08005ff790ccb9a6977b2b7e379d22196f7bac4919774ae10925,726,1,False,49,187577.29404737544,1
398c07bb5627ffa94d5f4f309bf06b628507dd85b1d160985b089999ea543ff1,530,1,True,190,168615.90921127942,1
6b72d39d43ca8d1e514ea4dcdb7c35a5cef23cc33f6465884504c7fc30c174d8,1412,3,False,174,326555.79113776126,0
6ab0f98932ebe6563d2a094636ed93b42f384660cf870e97c6b211ae83822716,1875,3,True,335,379062.93681037356,0
cda022bf3464c01e5a7411a3af8f1adf578f6337614f6728356015820ccb9895,1430,2,False,10,153260.02709869412,0
73975f72e3e1e5ea88972719acd5a39f706d66612b7e116c7040d82ea5271d76,1525,5,False,209,383700.06805257546,1
de2bd01c2981d2b117b706c8514143b0ce09b0664d3bc8afda616217b527c7d7,1702,4,False,218,5603383.423259607,1
703bc708f9c7bc3fa492b48beb8261b663d8c1672590f3c4a936207e58b13fd0,1559,9,False,341,274863.4467320763,1
e19d0bd2cb66bdd2cabd238503335e9f6b602a55c85096ad26f86133ade11bf1,487,2,True,359,175292.44026361857,1
0e995698419837689436dc8a52dd90d1a7836bdda8dc64a48af47420c7dcd925,1003,5,True,76,85875.50628254734,1
e0f54c99dbc001ed454baec9e3d6ef1eef936458efbf62a64b1dc1b69dc5ba82,1410,3,False,243,350682.9490171105,0
55920d37f22480f4c149b920112b4987b7d4b3461bae6bcba8a43d58b80e2536,884,5,False,251,55733.24451291346,1
6d08bcc34b3d5f7b95d4feb08357e58c0889241b6b8c9afea24429d8bb33516b,628,0,True,99,94063.27140359029,1
40b5f963a2bfd4a493a4006b8f73000829b03a89ed7ba2772b9a3ac8339e94d9,1500,3,True,365,351350.5130602536,0
2e2df97dc6c1d65afdea72c07f281d6d499418eaeb1ae75132f681d5bbd87c24,1795,2,True,82,339057.3029986064,0
834409f3ee4a102f22e9ed81fca0cb7f1881bc3f3325d36e529a595d8a681d14,1425,9,True,77,497692.80252678564,1
46a1f6f6d928ab55cf40140b310c2b81d2406ec111b2a895739f53836980a733,1587,3,False,210,169936.0427175273,0
a2bcbc6d6d4153f4af857842c9abf6ad197789a10caf8cfc1e8c2060ea6da4de,1467,3,True,117,4415975.239960226,1
bbff375e4346c4d2dd87542cdea12568d9d2e934669e8155f33f6c3812485403,1576,2,False,87,266130.65859685553,0
a4e53d9f2a1f95faa19b7e8a40f47e8f8bb3c1f07307d7551f4215a2ee497246,607,1,True,349,301422.43932629004,1
ae2b6ccb2e99a31a96ec969a8f2db9f74112c2f4b463f5b4ee32c6170c614ab5,1422,9,True,208,270443.4727985096,1
0465e3896ca8592b00e31450fe1141f66fc07f6e47d57838db0d8560942017a4,743,5,False,100,274178.9476161083,1
a5572397fc55b868a2d3c15bc0b2ee484b6de70d8c63affd3bc46f2e90304544,120,1,True,108,300835.22416195326,1
aa0365d741637016cc4f14fd9702137b7192afb816f299ca12d2914605b6cd40,1513,4,True,51,328536.79175723664,0
75fcec1b53ce807ee5126d026771cd219bd39fd859cab869737b60618f3b3f63,1391,2,False,308,255104.90230071294,0
1e45f9dd530d01b0ea255ee9a8a839001db1f7a10577ffc16b108b9a652063ed,1194,3,False,351,263045.1287456246,0
569632278e0d8701647ce057041646a1b310e0a1e55e7aed93396a0be18f1dfd,1441,3,True,130,4671.56448515691,1
da916a812e2a9752aa67056228fa657592fca9421208793a5a399d51783664bb,818,2,False,306,171633.80933871592,1
f0760046b34e4313dac6b92b3102b8de8aaa6d29210c1e953deb1cbc16910666,1302,5,False,332,125068.444122641,1
7d968a7fa79c07c27e5d8bc44a611bca2c33533d1427a5b087ed08c256a6fd16,435,2,True,65,351583.5825021462,1
c22aa1aeecc013b3329f5d33716bd7d04d8761a218a252f7292adce96c0c8748,1275,2,True,28,301753.9212854399,0
bf396fcef50f201785198972142f311ece47ecc1830f620f39a297950fb308ad,1523,3,False,83,140332.84892710755,0
b14b1b8ddc7a6c0d16c0f426e5d4571eb4c5357c414e046fb532ef1da44200a8,1508,4,False,147,235681.43350604325,0
2e223608e4876844d2fc274c02008654cee406bbecd3bd8399792d7d64b58246,1422,3,True,119,236553.6549447742,0
8730aa9df6a0433acad44d8a9172d7d364b18b92e01b523c2457e9fe0359eceb,732,1,False,53,118529.97815272088,1
49ad008f00ed7643f32f5b45d79d2364dea280f3f2576b4f0fa2b877793a419e,1405,4,False,150,422158.65111507865,0
15f31cee81a2a76f2834e3f3c23653948ff8ce07c30a191c1565b19d9515e015,1471,5,False,159,349891.858197838,1
bdffb7e7db12f0bb17c2c3ec7f00e0f72019d18430b92e0dee4c7144e348fa65,1579,3,False,144,177318.3927764664,0
ad2b2ad0b157ff8b989715b43e95fbd117fe38cd7007b8ffa626cd5bac016a06,1151,4,False,143,249821.78379101428,0
346aa23df5da93468f5dc1175ef0561ff567ce8a776819a063d93c2bc68e51ad,1826,3,True,219,297910.4643119731,0
a2c14b0b75fa3ee6fae463240cad0b58471775724cce4aa2a99b8baf9091a6a7,1331,3,True,182,403896.4948893571,0
082800cdafd6ed5193f9b9281b7af1c32e2232836e3412a4b3e764ee48566630,1715,7,True,47,282971.5995577836,1
45a3c46e15a0968eeafe48e0a5cdbe774be2cc581d0e0fdf7843bd1c82147be7,1572,3,True,199,474605.6831077856,0
ebb3153f64573a8be98efc5e8c817c26e22dcfe5872d3ebfab94a0185de0739a,1862,3,False,296,455807.14158091665,0
6c9f6ab75cd13e95f3bc8610557087130c1eae9b5669d05a3b0196aa944acf41,1635,8,True,354,270350.01636747585,1
53180c7b102a02c52fc5c208262ea55693e7e70445df4262d4c605540588c4c2,1594,4,False,288,267556.30827796547,0
d8942a686c5b23a2edff392918840051ddea20ab29d2858c13830e08351c11f3,1597,3,False,319,359127.1573871618,0
a69b57b0a31790f9a9954e91758d65d2f2dc3a9e2870abe46419e82547a116d2,1518,3,True,304,249895.34101463098,0
15ce7e8cd6edc37de3c4a978f2f9c922232ec3eddfcd40f0d425138186de40e8,1304,3,False,51,229143.38974398866,0
2d49158f8e42e516d3a4bb8debf014ed661da9eb70a9cfb0afbbe18a9fa7d3d6,1484,3,False,195,6215.211731886271,1
02ba307feb8e3678f717db433aba2198de9f3d8fe2d14e2d74969c289002f1f3,882,2,True,30,769528.3942651397,1
b5f90b9df47e03cc1edde4147032b94f34f8feb86c87360f390bca5a5bc67604,1769,4,True,348,202920.69899274604,0
f3eebf2f12df8efc6705aec0924ac45d6628bff35e44f6e4c97ad01e36350020,1506,3,False,216,248505.62539054864,0
e3abdc06a3daecab9a106cb7fc0d2efd5cd374c30967b4478a666f008ea9a290,1183,3,False,129,6858820.019193574,1
76503ed9df2be827f574908f38356f14a29270e3544f0ccd88de89c536572a13,1475,4,False,35,177150.78648284107,0
876835a15e57dbc9bc3b935668f8903aba4b72fad8783ccd500efc867bbc060f,1264,4,False,177,257789.42342600046,0
e8dbcd5718fe4c98461d054e2ad8b52ecd517c1abf08cfb46d52ac337ab71ec4,1500,3,False,132,142612.3657877701,0
94ca08c2b2ad1248e08a943260d774819cece977c1535d98f13517d174ec0d9e,1339,3,False,327,357615.7575361034,0
1e3e74aa34bd844c54bbc09e0d31af0595a61a614fab4b5e3572dd0c4bef2dbd,1408,2,True,216,320693.09682427254,0
9d1fa7635e3fea54318f6740f45042cfd55c0000a4e5175914caf2884410e860,1653,3,True,261,328048.3991272359,0
56b8f4a53efb448ca370e0ffa4ed2fdb1ac59b0bb1d21adb22c47a9a6278abfe,712,5,False,187,386304.5073872502,1
4e1f6aa7ad0176dc5c1a72c03de0ae341ca3fcc393d46c941eebef5ef654011a,193,1,False,68,529912.0634613585,1
02e6c570d5b32f5c27265593ed807abec5c8f91f9b90781df00c3dc76ca41014,1558,5,False,59,169949.70658103324,1
f26453853f8316770cebab10fa68a869df6ddb13e4858cc35500125e2797e531,1873,2,True,199,266739.5503751187,0
160739b59519cca3e73e0ebbeab0b9d1c8c7b67652ddf0f137d1e7a8ffd76d59,1303,3,True,340,148229.98376075638,0
fd23bd692155c8e087b4deb2f6ef83adbf0a24bb37cb708cd483c14ce412ad4c,1961,3,False,104,228255.04596314987,0
fbd141a624ae0e4467bbe7440542bbc9c235d9c240aee7b878985dae44ab63bd,1784,9,True,365,482675.6482700482,1
76eb35d55d1a9957f4082d55191669f81beaa748d75977663dc3615353b166a7,1642,5,True,153,371980.856783247,1
